Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
VAV,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,224.33640275300002,1092.9191337710001,3.958483681,385.48876270000005,707.4303710710001,50000.0,1599999.0,1.1933333333333331,31999980.0,7010.516967604356,7.132141642485187,21983.510220631393,2.2744320401150175,0.317114463736368
VBB,UPCoM,Ngân hàng,2024.0,900.9250000000001,162855.804,155.441,154154.75100000002,8701.053,9200.0,6568259.0,21.80526315789474,713941195.6521739,1261.9036490491624,7.290572467186501,11969.63006483148,0.7686118911085601,0.10354206554080295
VBG,UPCoM,Tài nguyên Cơ bản,,,,,,,5000.0,42999.97,,8599994.0,,,,,
VBH,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,11500.0,33350.0,0.2,2900000.0,,,,,
VC5,UPCoM,Xây dựng và Vật liệu,,,,,,,800.0,4000.0,0.9,5000000.0,,,,,
VCE,UPCoM,Xây dựng và Vật liệu,,,,,,,8000.0,40000.0,,5000000.0,,,,,
VCP,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,341.03424370600004,4807.8307169400005,189.205159349,2752.305084481,2055.525632459,26800.0,2245562.0,57.87894736842105,83789626.86567163,4070.124864653393,6.584564575092528,22273.884523940123,1.203202789849933,0.16591096618825665
VCR,UPCoM,Bất động sản,2024.0,-21.831377837,5182.957329739001,0.0,3600.233442737,1582.723887002,23600.0,4955999.0,6.429411764705883,209999957.62711865,-103.95896305733717,-227.01265293482908,7536.78193503413,3.1313099149515367,-0.013793547956335616
VCT,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,8400.0,9240.0,,1100000.0,,,,,
VCW,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,-93.543388917,3867.0795244210003,0.0,2661.456496223,1205.6230281980002,31000.0,2325001.0,1.2846153846153845,75000032.25806452,-1247.2446491106884,-24.854786927411272,16074.966795342456,1.9284643255986014,-0.07758925197108736
VCX,UPCoM,Xây dựng và Vật liệu,2024.0,22.476958718000002,591.4745075090001,2.014156201,352.314493895,239.160013614,9900.0,262646.9,41.4,26529989.8989899,847.2283179744364,11.68516182706102,8938.784308471566,1.107533156451427,0.09398292958068405
VDB,UPCoM,Tài nguyên Cơ bản,,,,,,,,,,,,,,,
VDG,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,16000.0,87999.81,1.1,5499988.125,,,,,
VDN,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,16200.0,53245.01,0.07142857142857142,3286729.012345679,,,,,
VDT,UPCoM,Tài nguyên Cơ bản,,,,,,,17500.0,34394.5,0.7066666666666667,1965400.0,,,,,
VE2,UPCoM,Xây dựng và Vật liệu,2024.0,-1.37205579,54.054902711000004,3.1252500000000003,51.831537534000006,2.2233651770000002,10000.0,20980.8,,2098080.0,-653.9578042781972,-15.291506477298567,-429.86198000076416,-23.26328092561762,-0.6171077087081678
VE9,UPCoM,Xây dựng và Vật liệu,2024.0,-0.887317164,18.517526955,1.020909091,10.059397903,8.458129052,1800.0,22542.5,26.942105263157895,12523611.111111112,-70.8515424287457,-25.405233793043138,593.8558691272042,3.031038495326278,-0.10490702595631193
VEA,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,7421.778312671,27561.762662361,76.421410644,1323.5178764030002,26238.244785958002,39800.0,52886270.0,450.2947368421052,1328800753.7688441,5585.320667241343,7.125821841068563,19688.29660963984,2.0215055059924794,0.28286108210420136
VEC,UPCoM,Công nghệ Thông tin,2024.0,-0.964363128,754.885872324,34.896501698,208.08008944600002,546.8057828780001,8500.0,372299.9,22.144444444444446,43799988.23529412,-22.017428927593052,-386.0577921224711,11687.429650209417,0.727277104923382,-0.0017636300825574166
VEF,UPCoM,Truyền thông,2024.0,698.798922919,98380.709222282,0.0,94605.80847511401,3774.900747168,171900.0,28639230.0,4.784210526315791,166604013.96160558,4194.370269374424,40.98350621430432,22657.92196362047,7.586750465289907,0.18511716458856614
VES,UPCoM,Bất động sản,2024.0,1.064409859,19.316217090000002,0.0,5.485000073,13.831217017,1400.0,12610.5,220.33333333333334,9007500.0,118.16928770469053,11.847409992845623,1535.522288870386,0.9117418940430466,0.07695706442113734
VET,UPCoM,Hóa chất,2024.0,-38.096098498,860.621190433,0.0,560.460303125,300.16088730800004,18500.0,295999.9,1.476470588235294,15999994.594594594,-2381.0069605192434,-7.769821889124411,18760.06179460872,0.9861374766535441,-0.1269189295103228
VFC,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,25.344749986,1056.8920742970001,33.668197383,341.13660612800004,715.7554681690001,103000.0,3481507.0,3.5,33801038.83495145,749.8216285528079,137.36600289697566,20179.476557409773,5.104195825246967,0.035409788835892964
VFR,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,26.966533686000002,378.79622715000005,7.290088214000001,64.595334069,314.200893081,11300.0,169499.9,1.4384615384615385,14999991.150442477,1797.7699730312527,6.285564988576856,20460.732395695224,0.5522773956213528,0.08582577032665567
VGG,UPCoM,Hàng cá nhân & Gia dụng,2024.0,362.329606152,5290.292562593,0.717007551,3112.119449354,2178.173113239,44400.0,1958039.0,7.1157894736842096,44099977.477477476,8216.095038530286,5.404027070254335,49375.44711445849,0.8992323633460011,0.16634564257071674
VGI,UPCoM,Viễn thông,2024.0,7187.139086792001,63420.892886831,3359.810372464,27554.581581609003,35866.311305222,91700.0,205757400.0,1102.3842105263157,2243810250.8178844,3203.0957538286666,28.62855407628411,14487.187996805502,6.329730795253041,0.2003869041795101
VGL,UPCoM,Tài nguyên Cơ bản,2024.0,18.234065566,155.732822663,0.620729175,36.769710071000006,118.963112592,20400.0,190233.1,0.4,9325151.960784314,1955.3639064200709,10.432840625226039,12690.665408421562,1.6074807225208618,0.15327495362815685
VGR,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,340.725434466,1192.80751528,0.022500005,193.75569104000002,999.0518242400001,60000.0,3794999.0,0.8266666666666667,63249983.333333336,5386.964810256867,11.13799739061949,15794.934189468824,3.7986862927231844,0.34104880867936666
VGT,UPCoM,Hàng cá nhân & Gia dụng,2024.0,685.221460772,19137.086471589002,91.634539038,9845.366058868001,9291.720412721,14600.0,7299999.0,1804.421052631579,499999931.5068493,1370.4431092759328,10.653488569630477,18400.17426793782,0.7934707458418153,0.07374538086982094
VGV,UPCoM,Bất động sản,2024.0,53.253717696,1153.5627232460001,3.7754037090000003,669.974549712,483.588173534,32500.0,1162667.0,0.45,35774369.23076923,1488.599766846397,21.83259780353946,13412.193705775171,2.4231681045588975,0.11012204311538204
VHD,UPCoM,Bất động sản,2024.0,-178.112394141,4160.109970751,10.944356862000001,4092.2018631,67.90810765100001,9000.0,341999.9,1.7461538461538462,37999988.88888889,-4687.169637385859,-1.9201353260641758,1499.0465117124354,6.003816379065419,-2.6228443156798398
VHF,UPCoM,Thực phẩm và đồ uống,2024.0,4.981810665,355.126532489,0.277769402,126.36537180200001,228.761160687,18200.0,391299.9,,21499994.505494505,231.71218316948202,78.5457188787001,10627.137194226218,1.712596691598953,0.021777344764465106
VHG,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,-2.647470818,147.61454702,0.0,11.277213118,136.337333902,1800.0,270000.1,196.85263157894738,150000055.55555555,-17.649798916370774,-101.98416472215105,908.9152227113991,1.9803827188969199,-0.019418531536659032
VHH,UPCoM,Xây dựng và Vật liệu,,,,,,,3600.0,27000.01,1.0705882352941176,7500002.777777778,,,,,
VIE,UPCoM,Công nghệ Thông tin,,,,,,,4300.0,21763.36,0.0,5061246.511627907,,,,,
VIH,UPCoM,Xây dựng và Vật liệu,2024.0,5.312401705,350.478096783,0.0,271.28826334300004,79.18983344,10500.0,58800.0,0.0,5600000.0,948.6431616071428,11.06844008890702,14141.04168571428,0.7425195564346172,0.0670843904353589
VIM,UPCoM,Tài nguyên Cơ bản,2024.0,0.9943706920000001,45.661763095000005,0.09794389,22.397451280000002,23.264311815000003,20100.0,25125.0,0.8,1250000.0,795.4965536,25.26723705971817,18533.09434,1.0845463596771396,0.04274232136791019
VIN,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,31.545560539,596.770985978,9.677258992,23.000122016000002,573.770863962,14000.0,356999.9,10.566666666666666,25499992.85714286,1237.0811519723113,11.316961686530773,22121.324038410094,0.6328735104504264,0.054979369850137974
VIR,UPCoM,Du lịch và Giải trí,,,,,,,5500.0,45319.98,,8239996.363636363,,,,,
VIW,UPCoM,Xây dựng và Vật liệu,2024.0,9.988061923,1983.6497919580002,27.307387886,1271.916480283,711.7333116750001,9200.0,533771.1,0.16,58018597.82608695,172.15276303194386,53.44090816766555,11796.664335815112,0.7798814765008153,0.01403343325253949
VKC,UPCoM,Ô tô và phụ tùng,2024.0,-158.294757742,243.28771411600002,7.570963578000001,485.43042071,-242.142706594,800.0,15423.2,328.7,19279000.0,-8210.734879506199,-0.09743342243296409,-12952.625663779241,-0.061763538973964346,0.6537250696855073
VKP,UPCoM,Hóa chất,,,,,,,300.0,2400.0,,8000000.0,,,,,
VLB,UPCoM,Xây dựng và Vật liệu,2024.0,217.976116364,998.492265071,0.0,341.33130026400005,657.160964807,43000.0,2008983.0,110.225,46720534.88372093,4665.531268135172,9.216528092670407,14065.784273287032,3.057063805653784,0.33169364590609374
VLC,UPCoM,Thực phẩm và đồ uống,2024.0,117.05023345400001,6833.982766694,407.343847685,826.304986112,6007.677780582,17600.0,3739853.0,224.24210526315787,212491647.72727272,550.8462789287173,31.950837598882178,26355.548525299582,0.6677910718915664,0.019483440645290506
VLF,UPCoM,Thực phẩm và đồ uống,,,,,,,1100.0,13156.0,35.15,11960000.0,,,,,
VLG,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,28.525108496,229.773312284,0.0,52.444286717000004,177.329025567,10200.0,144963.6,58.9,14212117.647058824,2007.0976897593603,5.081964894904006,12477.311965096065,0.8174837680209808,0.16085978256967523
VLP,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,1400.0,4950.71,,3536221.4285714286,,,,,
VLW,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,73.09974189,612.666379948,0.271491395,136.18360303400001,476.48277691400006,27600.0,797639.9,0.26666666666666666,28899996.376811594,2529.4031506748847,10.91166506716649,16477.90121873843,1.6749705944719273,0.15341528683038572
VMA,UPCoM,Ô tô và phụ tùng,,,,,,,10000.0,27000.0,,2700000.0,,,,,
VMG,UPCoM,"Điện, nước & xăng dầu khí đốt",,,,,,,3400.0,32640.01,0.12222222222222223,9600002.94117647,,,,,
VMK,UPCoM,Xây dựng và Vật liệu,,,,,,,13557.55,65656.44,0.1,4842795.342816365,,,,,
VMT,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,9515.5,53550.0,1.8,5627660.13346645,,,,,
VNA,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,65.72123274500001,808.856859263,0.0,231.69451457500003,577.1623446880001,22200.0,754799.1,2.0842105263157897,33999959.45945946,1932.9797385012782,11.484859131121885,16975.383319976936,1.3077760649961077,0.11386957820425259
VNB,UPCoM,Truyền thông,2024.0,75.104454571,1130.714678782,0.0,28.399229318000003,1102.315449464,11300.0,767212.3,63.10526315789475,67894893.80530973,1106.1870836172727,10.215270244386312,16235.616372343355,0.6960006778214496,0.06813335929158888
VNH,UPCoM,Thực phẩm và đồ uống,,,,,,,1100.0,8825.38,49.07500000000001,8023072.7272727275,,,,,
VNI,UPCoM,Bất động sản,,,,,,,11600.0,122727.8,0.7799999999999999,10579982.75862069,,,,,
VNP,UPCoM,Hóa chất,2024.0,15.060546852000002,367.174862345,0.0,70.55426909900001,296.620593246,10000.0,194289.1,38.38947368421052,19428910.0,775.1616972851283,12.900534217600399,15266.970367663445,0.6550088039196518,0.05077377361830591
VNX,UPCoM,Truyền thông,,,,,,,14533.33,26703.83,,1837419.9168394306,,,,,
VNY,UPCoM,Hóa chất,2024.0,3.4217427710000003,155.80382240100002,1.198542996,54.764992782,101.03882961900001,6400.0,103999.6,0.4888888888888888,16249937.5,210.56959579075308,30.393751652350602,6144.041269266422,1.0416596698355411,0.033865621602138525
VNZ,UPCoM,Truyền thông,2024.0,-1018.0590019370001,9459.826660436001,155.711542312,8189.648611917,1270.1780485190002,350000.0,12545490.0,1.7263157894736845,35844257.14285714,-28402.290438870867,-12.322949825236497,31091.912485877445,11.25694664678401,-0.8015088932799891
VOC,UPCoM,Thực phẩm và đồ uống,2024.0,53.847747079,2222.7572438810002,0.539677551,56.48499304400001,2166.2722508370002,17200.0,2094959.0,2.026315789473684,121799941.86046511,442.0999407428976,38.9052302768858,17781.064097444967,0.9673211853767254,0.024857331324903604
VPA,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,-50.147764156,290.832998592,0.0,351.479809932,-60.646811340000006,3700.0,55781.17,0.3,15075991.891891891,-3326.332656292437,-1.112336131805908,-4022.741042505921,-0.9197708629276139,0.8268821236925397
VPC,UPCoM,Xây dựng và Vật liệu,,,,,,,1700.0,9562.5,0.1,5625000.0,,,,,
VPL,UPCoM,Du lịch và Giải trí,,,,,,,80500.0,16542620.0,,205498385.0931677,,,,,
VPR,UPCoM,Truyền thông,,,,,,,18200.0,91610.44,0.625,5033540.659340659,,,,,
VPW,UPCoM,"Điện, nước & xăng dầu khí đốt",,,,,,,10000.0,111686.7,,11168670.0,,,,,
VQC,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,12900.0,46434.55,0.36000000000000004,3599577.519379845,,,,,
VRG,UPCoM,Bất động sản,2024.0,58.414650903,1034.506409011,0.0,627.470243727,407.03616528400005,24700.0,639603.0,19.678947368421053,25894858.29959514,2255.8397588880916,10.949359280809327,15718.80257365084,1.5713665137193202,0.14351218856005715
VSE,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,6400.0,57198.39,3.30625,8937248.4375,,,,,
VSF,UPCoM,Thực phẩm và đồ uống,2024.0,29.726536994000003,6325.681894422,757.794335302,3896.248197159,2429.4336972630003,35500.0,17749980.0,4.6000000000000005,499999436.6197183,59.45314097745463,597.1089065498161,3343.2824910008635,10.618307036738772,0.012235994350242987
VSG,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,1800.0,19879.2,3.3666666666666667,11044000.0,,,,,
VSN,UPCoM,Thực phẩm và đồ uống,2024.0,111.10063259900001,2105.973271365,209.220876811,810.977773082,1294.9954982830002,18400.0,1488643.0,1.247058823529412,80904510.86956522,1373.231620893391,13.399050619027697,13420.446027076203,1.3710423605055584,0.08579229251862679
VST,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,217.871479034,377.97577579800003,0.10345985,1047.085946702,-669.110170904,2800.0,193198.1,89.825,68999321.42857143,3157.5887200505595,0.8867525977085344,-9698.843653799908,-0.28869420932494244,-0.32561376064519415
VTA,UPCoM,Xây dựng và Vật liệu,2024.0,-33.674769763,116.686964715,0.0,110.29164047900001,6.395324236,3600.0,28800.01,1.8631578947368421,8000002.777777778,-4209.344758796959,-0.8552399972647736,799.4152519252589,4.503291613876515,-5.26552970894594
VTD,UPCoM,Du lịch và Giải trí,2024.0,-5.298845344,229.78821133500003,0.0,87.051689018,142.736522317,7900.0,94799.94,27.021052631578947,11999992.405063292,-441.5707248084756,-17.89067878860516,11894.71772138569,0.6641603596692733,-0.03712326220357202
VTE,UPCoM,Công nghệ Thông tin,2024.0,0.40826351400000005,311.563124021,0.0,142.107650105,169.45547391600002,5500.0,85799.94,0.625,15599989.090909092,26.170756378151317,210.1582361827219,10862.537975411173,0.5063273437984747,0.0024092671931175173
VTG,UPCoM,Du lịch và Giải trí,2024.0,6.162203607,204.73585810400002,0.0,36.393147331,168.34271077300002,9300.0,173398.4,0.9500000000000001,18644989.247311827,330.5018589854347,28.139024780522803,9028.84461557258,1.0300321243716768,0.03660511095909202
VTI,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,7500.0,33750.0,1.55,4500000.0,,,,,
VTK,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,68300.0,640874.6,53.26842105263158,9383229.868228404,,,,,
VTL,UPCoM,Thực phẩm và đồ uống,,,,,,,5500.0,27829.97,0.425,5059994.545454546,,,,,
VTM,UPCoM,Du lịch và Giải trí,,,,,,,,,,,,,,,
VTQ,UPCoM,Hóa chất,2024.0,2.783376209,198.694725072,0.0,70.48136923700001,128.21335583500002,32600.0,556866.0,,17081779.141104296,162.94416325184153,200.06853482449958,7505.854909836478,4.343276068030233,0.021708941247758736
VTR,UPCoM,Du lịch và Giải trí,2024.0,47.016376999,2648.620729785,13.04695362,2166.609152373,482.011577412,20500.0,587493.9,36.757894736842104,28658239.024390243,1640.5884869264175,12.495516190294618,16364.041886623849,1.252746732257935,0.09754200770744702
VTS,UPCoM,Xây dựng và Vật liệu,2024.0,-5.051446240000001,16.013955218,0.0,4.418561518000001,11.5953937,11900.0,23800.0,0.06666666666666667,2000000.0,-2525.7231200000006,-4.711521981871076,5797.696849999999,2.0525391906270505,-0.4356424948296495
VTX,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,-104.53503046300001,221.541110817,1.066976525,136.396734,85.14437681700001,8000.0,167778.5,,20972312.5,-4984.430327509187,-1.6049978582001265,4008.9713660331927,1.9955243551454598,-1.2277385115834032
VUA,UPCoM,Dịch vụ tài chính,2024.0,-28.59185365,269.504178769,1.9233361130000002,1.624043326,267.88013544300003,12400.0,420359.9,0.03333333333333333,33899991.93548387,-843.4177124411724,-14.702086305621533,7845.335179906552,1.580557071896538,-0.10673375837561432
VUG,UPCoM,Thực phẩm và đồ uống,,,,,,,,,,,,,,,
VVN,UPCoM,Xây dựng và Vật liệu,2024.0,-425.35657289600005,4885.238987547,9.771968390000001,6950.763133634,-2065.524146087,2900.0,159499.9,0.8000000000000002,54999965.51724138,-7733.760719589167,-0.37497927659624486,-37732.6802837074,-0.07685645382716667,0.20593154221983323
VVS,UPCoM,Ô tô và phụ tùng,2024.0,68.84558089400001,2318.460226007,15.949072488,1965.5193751790002,352.940850828,16000.0,344399.9,1.8555555555555554,21524993.75,3198.4018993733744,5.002498279886181,15655.8362921708,1.0219830931677096,0.19506265917500942
VW1,UPCoM,Xây dựng và Vật liệu,,,,,,,,,,,,,,,
VW3,UPCoM,Xây dựng và Vật liệu,2024.0,1.7976788750000001,121.72855357,0.0,76.954812831,44.773740739000004,10800.0,21600.0,0.45999999999999996,2000000.0,898.8394375000001,12.015494146583881,22386.870369500004,0.48242562813576567,0.04015029446566073
VWS,UPCoM,"Điện, nước & xăng dầu khí đốt",,,,,,,19600.0,70559.94,,3599996.93877551,,,,,
VXB,UPCoM,Xây dựng và Vật liệu,,,,,,,28100.0,113777.0,,4049003.558718861,,,,,
VXP,UPCoM,Hóa chất,,,,,,,30600.0,110159.9,,3599996.732026144,,,,,
VXT,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,10200.0,61321.71,,6011932.352941177,,,,,
WSB,UPCoM,Thực phẩm và đồ uống,2024.0,82.536315873,923.522084367,0.0,155.695945427,767.8261389400001,71300.0,1033849.0,2.3294117647058825,14499985.974754559,5692.165221173401,12.525989185061286,52953.57804323649,1.3464623663727442,0.1074934958413152
WTC,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,11400.0,114000.0,2.676470588235294,10000000.0,,,,,
X26,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,30400.0,151999.9,0.3,4999996.7105263155,,,,,
X77,UPCoM,Xây dựng và Vật liệu,,,,,,,300.0,402.26,,1340866.6666666667,,,,,
XDH,UPCoM,Bất động sản,2024.0,20.783292915,857.6252446310001,11.969206546,307.671197613,549.954047018,14000.0,378376.5,0.625,27026892.85714286,768.9856553195032,18.20580124369575,19905.537914241504,0.7033218625045866,0.0377909627680579
XHC,UPCoM,Hàng cá nhân & Gia dụng,2024.0,53.237649785,677.367619534,0.897477504,311.814141122,365.553478412,26500.0,559057.2,1.5692307692307692,21096498.11320755,2523.5301849300927,10.501162283792578,17285.143674139246,1.5331084600498486,0.1456357357513586
XLV,UPCoM,Xây dựng và Vật liệu,,,,,,,9000.0,27000.0,,3000000.0,,,,,
XMC,UPCoM,Xây dựng và Vật liệu,2024.0,8.726454558,2945.8981371070004,0.15329388700000002,2056.869363546,889.0287735610001,6700.0,478405.9,6.126315789473685,71403865.6716418,122.2126347910843,54.82248223723576,12448.562431641838,0.5382147566669944,0.009815716675902662
